return_1d,return_5d,return_10d,log_return,sma_5,sma_10,sma_20,sma_50,ema_12,ema_26,volatility_5,volatility_10,volatility_20,rsi_14,macd,macd_sig,macd_hist,bb_pos,high_low_range,close_open,volume_z,return_lag_1,return_lag_2,return_lag_3,return_lag_5,target,date
-0.007364368121885345,0.012996553446684267,0.019564295847387836,-0.0073916189533362806,-0.00044624064691622944,-0.004205934195744776,-0.012695912064158876,-0.007379909488064551,-0.0058164603902534084,-0.009055088057442151,0.006847445473436207,0.009815450788907895,0.00842922162677983,61.483581444042294,5.805887660832923,1.268275073734264,4.537612587098659,0.5633349985321661,0.01126796106006633,-0.008900982541813198,-0.2392575929370718,0.005847953216374213,0.008028323164233742,-0.0016254831308486484,0.002776463173266297,1,2021-10-26
0.0029006935816493495,0.007735019907498586,0.0023415695804882564,0.0028964946878651475,-0.0018021241551270384,-0.006852463306088241,-0.013426793832349904,-0.01010736742090812,-0.007354719572980728,-0.011038149893793703,0.006159097668931512,0.00756560103397337,0.00810353553735147,64.00559744563625,6.6224394637174555,2.3391079517309024,4.283331511986553,0.6851193027786733,0.003670935811955639,0.0035724389696134523,0.2698017641284626,-0.007364368121885345,0.005847953216374213,0.008028323164233742,0.00813698638830096,1,2021-10-27
0.002057929318445284,0.011452967085834986,0.0027272357918564083,0.0020558146825891866,-0.0015874696882322015,-0.008620111504347827,-0.01416795522805614,-0.011918287963843976,-0.007948192244127905,-0.012101096070203377,0.005900323280095772,0.0075746935921418386,0.0070121344862748795,65.63144206587151,7.481871431668651,3.367660647718452,4.114210783950199,0.7051328326272883,0.006549760761562649,0.0033973687473893067,0.14765037068346917,0.0029006935816493495,-0.007364368121885345,0.005847953216374213,-0.0016254831308486484,0,2021-10-28
-0.01032414289408956,-0.00696184906711228,0.00894072502528509,-0.0103778065309083,0.007425681567232223,0.0026079572590962385,-0.0031548021351829325,-0.0015793666529374528,0.002031392163708956,-0.0016624908075777434,0.007056720200304168,0.0061718404636662795,0.007483649676557369,58.77627850849254,6.586193337804389,4.01136718573564,2.5748261520687485,0.15995034330054594,0.012563109598464666,-0.00563268960094492,1.3116550141082226,0.002057929318445284,0.0029006935816493495,-0.007364368121885345,0.008028323164233742,1,2021-10-29
0.0067863015064146825,-0.006035450949093302,0.017169042338780693,0.006763378213492534,-0.0005793494783127295,-0.0024622556834166254,-0.009069125281978674,-0.008152184845097277,-0.00399626496946115,-0.0077702247583067985,0.00730350414143635,0.006374118701502348,0.007540004682641012,60.81080014446608,6.774635124819724,4.564020773552457,2.2106143512672674,0.4572246361751482,0.004679418711105855,0.004251734593531469,-0.6617207030139567,-0.01032414289408956,0.002057929318445284,0.0029006935816493495,0.005847953216374213,0,2021-11-01
-0.0035652746371263033,-0.002231271327577833,0.01073628328204368,-0.003571645375540873,0.0025493566859551287,0.002169189580585096,-0.004710104326545506,-0.004765451241142693,-0.0003659889785830872,-0.003907403300310031,0.006667400520754275,0.006568518075945956,0.0075346262413909845,48.22946113932503,6.334527624353086,4.9181221437125835,1.4164054806405026,0.24303963891282393,0.004360736311875428,-0.0010053330511728567,-0.36748094271991905,0.0067863015064146825,-0.01032414289408956,0.002057929318445284,-0.007364368121885345,0,2021-11-02
-0.014032524331145213,-0.01907783990341927,-0.011490387467365637,-0.014131911060620329,0.012928101789310142,0.015269905452264032,0.009542986629230699,0.008922665798045015,0.011728572937280024,0.009508540897080087,0.0086013058457137,0.007604034040087812,0.00824425842936603,39.86528155453804,3.915248451897014,4.71754740534947,-0.802298953452456,-0.49040391982659465,0.0035155087648575927,-0.00248870159166431,-0.8830896794250047,-0.0035652746371263033,0.0067863015064146825,-0.01032414289408956,0.0029006935816493495,1,2021-11-03
0.0166704608874213,-0.004773521149244342,0.006624774955984902,0.01653303396466099,-0.004640278600808623,-0.0007194727542875201,-0.006031798465386151,-0.007567211519189265,-0.004113031367729003,-0.006522671459024854,0.012596346448790038,0.009428579926872979,0.00901214578858719,57.9044290842772,4.320484683694076,4.638134861018392,-0.31765017732431566,0.3273965834262548,0.012269938650306749,0.009231129482962891,-0.83579798293189,-0.014032524331145213,-0.0035652746371263033,0.0067863015064146825,0.002057929318445284,1,2021-11-04
0.013050766544373982,0.018732487052194324,0.011640225237573132,0.012966339059569584,-0.013785531119763883,-0.012442213343607511,-0.01718236063846723,-0.020085902176143144,-0.014336116310808,-0.017890074520818144,0.01255775919621554,0.009973493549158797,0.009384730000004846,64.00650245675303,6.455409779429601,5.001589844700634,1.4538199347289673,0.9169195193651233,0.012221950491900207,0.011978383033906628,-0.19840177406358742,0.0166704608874213,-0.014032524331145213,-0.0035652746371263033,-0.01032414289408956,1,2021-11-05
0.006055934734722435,0.01799345399555352,0.011849404437465294,0.006037671259816749,-0.016186948069216278,-0.017215734792263016,-0.021106510521233024,-0.025866275361202673,-0.01715094740501788,-0.022038765466866117,0.012517802703307596,0.00998446673836756,0.009411296760709823,65.16027887718948,8.931998845553835,5.787671644871275,3.14432720068256,1.0776928123337957,0.005745868370209046,0.005723733854739956,-0.1286911115092662,0.013050766544373982,0.0166704608874213,-0.014032524331145213,0.0067863015064146825,1,2021-11-08
0.001532191485392076,0.02320120821427385,0.02091816869604224,0.0015310188776383894,-0.013157008358168243,-0.0166702883572718,-0.02063980466081572,-0.02712488322882456,-0.015784624762685495,-0.021791571281009725,0.011987098786969907,0.00952150511799386,0.009411938815996486,62.89870080406956,10.993913224529933,6.828919960803007,4.1649932637269265,1.0130025433629266,0.006556660649191043,0.0022452087184448638,-0.5685587145870428,0.006055934734722435,0.013050766544373982,0.0166704608874213,-0.0035652746371263033,1,2021-11-09
0.009507171280887183,0.04762984869745868,0.027643334165965205,0.009462262540359543,-0.01335785927412303,-0.02324095626855449,-0.028404412951530844,-0.03593417717069747,-0.021199206015796723,-0.02870739110270082,0.005847752220397785,0.009806913225628997,0.008620045036132217,67.1842648092619,13.872122583259625,8.237560485294331,5.6345620979652935,1.1733330186486663,0.021703819071127894,0.011939931084898704,2.003818136242244,0.001532191485392076,0.006055934734722435,0.013050766544373982,-0.014032524331145213,1,2021-11-10
0.008443372911925984,0.03915223155151981,0.034191816396924146,0.00840792702102006,-0.014083279577057017,-0.028112907704175183,-0.0347547069336227,-0.04346820688061992,-0.02487217710319778,-0.03411084498455341,0.004247320486210644,0.009963097327609294,0.008758406677078619,67.40358641465346,17.213485545435788,10.032745497322622,7.180740048113165,1.1964573083530008,0.0067625461121403755,0.00501641223115675,-0.11775226491420945,0.009507171280887183,0.001532191485392076,0.006055934734722435,0.0166704608874213,1,2021-11-11
0.002522581239459143,0.028352785348928267,0.047616390585565105,0.002519404872046127,-0.011049862836729929,-0.026013190442428558,-0.03448794742748851,-0.04524119685760608,-0.023121853382530033,-0.0338344888494897,0.00350140714209357,0.008747462875781134,0.00761659370661747,66.40169591138005,20.01013205027357,12.028222807912812,7.981909242360757,1.068849156919622,0.010867845475023685,0.003815549978305755,-0.38764519631803285,0.008443372911925984,0.009507171280887183,0.001532191485392076,0.013050766544373982,0,2021-11-12
-0.0009636751456704173,0.021177602415915375,0.039552114626275836,-0.0009641397790913792,-0.005948234363228333,-0.021268951692640536,-0.03084239506391373,-0.04394297515465828,-0.018767313332290536,-0.030465297264426705,0.0045280756900928885,0.008880507492097966,0.0076058307165489825,70.71105927082327,21.829607530164594,13.988499752363168,7.841107777801426,0.9060617025272298,0.0012861178101183542,0.0008581258170756235,-0.941125328674372,0.002522581239459143,0.008443372911925984,0.009507171280887183,0.006055934734722435,0,2021-11-15
-0.006698462120752757,0.012785501605482752,0.03628334890462925,-0.006720997509486058,0.003280106259653248,-0.011167451481231994,-0.022043586530670956,-0.03687310462886595,-0.0102809715699268,-0.022154731466257238,0.006715574749227922,0.009223319987533242,0.007897666218416319,65.09483771101584,22.009201053951983,15.592640012680931,6.416561041271052,0.640421836422845,0.0,0.0,-1.3320942365643054,-0.0009636751456704173,0.002522581239459143,0.008443372911925984,0.001532191485392076,1,2021-11-16
0.008685787547471291,0.011961450464367251,0.060161021237645995,0.008648283108735479,-0.0029951199294986353,-0.014007576886279183,-0.02817562691206177,-0.04432152943783407,-0.015910600084176107,-0.028310140260084493,0.006512643845154969,0.006883433013070523,0.007919565666860773,67.29303380478194,23.183419661450444,17.110795942434834,6.07262371901561,0.7849682561157469,0.003797387693938504,0.0038118628148827213,-1.2569812083514305,-0.006698462120752757,-0.0009636751456704173,0.002522581239459143,0.009507171280887183,0,2021-11-17
-0.004653126918264139,-0.0011807381008631657,0.03792526491912995,-0.004663986413490948,0.0014293311937465525,-0.00574423140700564,-0.0214884549427391,-0.039170344299939486,-0.009570085037608811,-0.022007043549900462,0.006097441796909547,0.006477177303652615,0.008028073593460798,70.85561496795734,23.145179791375767,18.317672712223022,4.8275070791527455,0.5912981609193968,0.0,0.0,-1.1574652122649582,0.008685787547471291,-0.006698462120752757,-0.0009636751456704173,0.008443372911925984,0,2021-11-18
-0.005266012266590514,-0.008940560535313558,0.019158735019857875,-0.005279926579310966,0.004926544820550882,0.0013991070245162884,-0.014803894222431446,-0.033418303821357465,-0.0036611875880722122,-0.015583015241365183,0.006212763714951695,0.006145300771783708,0.008071584338685482,65.18677675187607,22.069686769656073,19.068075523709634,3.001611245946439,0.4042331031190532,0.0,0.0,-1.0011658116317759,-0.004653126918264139,0.008685787547471291,-0.006698462120752757,0.002522581239459143,0,2021-11-19
-0.024416568908864678,-0.03220619279364534,-0.01171064032404412,-0.02471959608600904,0.023421913391991955,0.02527684140971065,0.009853257425335604,-0.009071988499705808,0.018001787620906873,0.008383922992263093,0.01189875379308876,0.010201447698854928,0.009898390359798058,53.87025700515466,17.369863519331147,18.728433122833938,-1.35856960350279,-0.2624823752038835,0.019878197349979237,-0.01933100350667128,-0.9826678614005914,-0.005266012266590514,-0.004653126918264139,0.008685787547471291,-0.0009636751456704173,0,2021-11-22
-0.012458471760797396,-0.03781828685219868,-0.02551631101398133,-0.012536729177984571,0.02847209445962995,0.03559292428861793,0.022335287553441274,0.0031914716826990652,0.026099222051581217,0.019541976826686458,0.012200415512052662,0.010742016734046761,0.010163905285380533,54.50430561327146,11.694846858600158,17.321715869987184,-5.626869011387026,-0.5789909770045447,0.00672834314550042,-0.006683375104427736,0.17675100954635373,-0.024416568908864678,-0.005266012266590514,-0.004653126918264139,-0.006698462120752757,1,2021-11-23
0.0003364034684258943,-0.045782734032958516,-0.034368911473849684,0.0003363468974658657,0.018530357164971756,0.03168544681149221,0.021604735077449755,0.0027610634218948604,0.02179197713520864,0.01777695806433499,0.00973045052468451,0.009964338510575566,0.01013818458787685,47.68349152563208,7.163195426323227,15.290011781254393,-8.126816354931165,-0.5495552558200312,0.006501864102166031,-0.004963761524853597,-0.09612156803530407,-0.012458471760797396,-0.024416568908864678,-0.005266012266590514,0.008685787547471291,1,2021-11-24
0.000672649099607403,-0.04067702910901394,-0.04180973829177814,0.0006724229725988722,0.009365342425234013,0.026628544281648958,0.020461511647926534,0.0024309310970438425,0.01785818835119346,0.015826677315242454,0.010627376956502971,0.009209054086940184,0.010125364448351947,40.847565883339364,3.626856751678588,12.957380775339232,-9.330524023660644,-0.5106716362187126,0.00341677892740861,-0.003238192639645993,4.248481943662086,0.0003364034684258943,-0.012458471760797396,-0.024416568908864678,-0.004653126918264139,0,2021-11-26
-0.0016803898044864818,-0.037219049352358646,-0.045826850723870605,-0.00168180324307445,0.0033327529919655596,0.0235538027815565,0.022159534928765323,0.004487427299230573,0.016560471101602747,0.016237532717510827,0.010998801114810322,0.008957246169944852,0.009860044736507038,36.07165880324592,0.5755730977357416,10.481019239818535,-9.905446142082793,-0.5514993718709437,0.011109267960321087,-0.0052463596583802565,0.3843637514610451,0.000672649099607403,0.0003364034684258943,-0.012458471760797396,-0.005266012266590514,0,2021-11-29
-0.004881374069370614,-0.017940212853855164,-0.04956861969357018,-0.0048933268890934195,0.004600831242677295,0.023359279240042108,0.026567441405251246,0.009547820199016677,0.018232097447766105,0.01965046458948483,0.005453521823290512,0.008861262949892985,0.009782204277564498,33.13470859649098,-2.515615927923591,7.88169220627011,-10.3973081341937,-0.6375351314307726,0.022214718626755767,-0.005773893540647347,-0.14780152146218775,-0.0016803898044864818,0.000672649099607403,0.0003364034684258943,-0.024416568908864678,1,2021-11-30
0.004510599971877527,-0.001065334686886743,-0.03884333240630311,0.00450045770286688,-0.00012346806586183146,0.01472273094369414,0.021758540177173158,0.005077465933742253,0.011558362713682158,0.013955445731327787,0.0034411219814035124,0.0093290838570077,0.009819703010942062,29.166685930218804,-4.270643045714678,5.451225155873153,-9.721868201587831,-0.5194849911839423,0.010215509329410127,0.0038313762512584976,-0.23928774923850848,-0.004881374069370614,-0.0016803898044864818,0.000672649099607403,-0.012458471760797396,0,2021-12-01
-0.011731042153381721,-0.013115870598214285,-0.05829812421596414,-0.011800393739534874,0.009087322810156229,0.020577067364483392,0.033804759182382016,0.016826284102488875,0.01994034047759552,0.024066105577431385,0.006161710746942384,0.008458403774806837,0.009658099036937666,18.692767956212947,-7.264234409827168,2.9081332427330886,-10.172367652560256,-0.7925838181931419,0.011529533362350483,-0.011342620565594954,-0.23085847861714073,0.004510599971877527,-0.004881374069370614,-0.0016803898044864818,0.0003364034684258943,1,2021-12-02
0.01209748930472121,-0.001848456135029597,-0.04245029554003221,0.012024899530579426,-0.0033445621580387996,0.003945001501560741,0.02113916330733545,0.005057233303082942,0.006556936218959253,0.010949589561746853,0.009085566954488271,0.010216455172686224,0.009295719383436816,26.178607043645087,-7.827708256847245,0.7609649428170218,-8.588673199664267,-0.49507047172969026,0.010437696737338664,0.008203677510608205,-0.25227857868160714,-0.011731042153381721,0.004510599971877527,-0.004881374069370614,0.000672649099607403,0,2021-12-03
-0.002525252525252486,-0.002693176623813187,-0.039811988502495566,-0.0025284463533586377,-0.0013614737165963398,0.002340364308632159,0.022630091585355006,0.007914481419216024,0.007704384453707025,0.012508292232657814,0.009123934911884957,0.010225309053061805,0.008761533659328604,25.792372543031036,-8.538946077084347,-1.099017261163252,-7.439928815921095,-0.513100841946807,0.0032630373154008438,-0.001516656131856238,-0.25995678183168547,0.01209748930472121,-0.011731042153381721,0.004510599971877527,-0.0016803898044864818,1,2021-12-06
0.002869184577179995,0.005074424968362301,-0.01295682414953625,0.0028650763234604835,-0.0032087934452637024,-0.0018399980442453945,0.018447778646925928,0.0053966199821557925,0.00407961779598498,0.008899565185823244,0.008854086320535257,0.007350005538918019,0.008653896747232347,29.783610329384018,-8.592038099450747,-2.597621428820751,-5.994416670629995,-0.41219709285249617,0.007741460196798493,0.0017420486574529362,-0.2617654813407251,-0.002525252525252486,0.01209748930472121,-0.011731042153381721,-0.004881374069370614,1,2021-12-07
0.00044881007465624734,0.0010103552159810292,-5.605583736334463e-05,0.0004487093895392277,-0.0034540956013002777,-0.0022933872375674458,0.016678795666935198,0.005479401815777107,0.0030708436924604676,0.007821262989454292,0.00863780335357666,0.006202533012311736,0.008639020942175606,23.081773312970128,-8.471897890235368,-3.7724767211036747,-4.699421169131694,-0.3685751942805131,0.006111934655627086,-0.003631487743080972,-0.23756272170978268,0.002869184577179995,-0.002525252525252486,0.01209748930472121,0.004510599971877527,0,2021-12-08
-0.004934422287571905,0.007894601465065598,-0.005324813704388975,-0.004946636746660119,0.0030542204473211765,0.00211879974325746,0.019663593997409246,0.01106390958074499,0.006807276575742094,0.011869388274994064,0.00654796188723687,0.006392257522402605,0.008288390058975604,23.06736915123561,-8.983223297905852,-4.8146260364641105,-4.168597261441741,-0.43216606709936434,0.006593007625852079,-0.004990201521761985,-0.25936147653190955,0.00044881007465624734,0.002869184577179995,-0.002525252525252486,-0.011731042153381721,1,2021-12-09
0.004677137914072427,0.0005050642054222898,-0.0013443255186363912,0.004666234090444804,-0.0015144003461157185,-0.0026810416913005675,0.012664741686309267,0.006666646582931701,0.0017940340766138263,0.0066284887190268815,0.0039049650092118134,0.006597472290419051,0.008080345203169895,28.508555275887204,-8.619349299986197,-5.575570689168528,-3.043778610817669,-0.29166437768979414,0.009142435697414887,0.005130214982206969,-0.25752979947784854,-0.004934422287571905,0.00044881007465624734,0.002869184577179995,0.01209748930472121,1,2021-12-10
0.0019070191079164633,0.004950801028481111,0.0022442910230686675,0.001905203055442121,-0.0024296248916004792,-0.004355401387376889,0.008453196358733539,0.005078620987509996,-9.542074960189328e-05,0.004363410015123748,0.003653930427315425,0.006601510857127526,0.008062601497605881,41.588431390878526,-7.964809612745512,-6.053418473883926,-1.9113911388615863,-0.2097906280013687,0.0018473530020767601,0.0010647973481654736,-0.26564673073854445,0.004677137914072427,-0.004934422287571905,0.00044881007465624734,-0.002525252525252486,0,2021-12-13
-0.008901093869696508,-0.006843908526288911,-0.0018042124582335894,-0.008940945262643642,0.005151375390545443,0.00440577015271959,0.01480737209801175,0.014152714895701468,0.007517871458090353,0.012392252645555102,0.005490497761610108,0.007058421401316284,0.008192755809039309,44.07242887626687,-8.629604573290862,-6.568655693765313,-2.060948879525549,-0.3949717582263376,0.010167193714289141,-0.00928929803354085,-0.2631697464675775,0.0019070191079164633,0.004677137914072427,-0.004934422287571905,0.002869184577179995,0,2021-12-14
-0.004405811523136682,-0.011663142617124755,-0.010664571318121596,-0.004415545712583479,0.007239325063218338,0.007772622605142221,0.016716794031588433,0.018674694247659884,0.010133918349121362,0.015622593320833378,0.0055177846040781525,0.006963915310893587,0.008148297448597049,40.866644121577316,-9.674338371137992,-7.18979222923985,-2.484546141898142,-0.4731551891698577,0.01407008232231951,-0.0027158813861148027,-0.2644672388302075,-0.008901093869696508,0.0019070191079164633,0.004677137914072427,0.00044881007465624734,1,2021-12-15
0.01928968595877656,0.012397160093917003,0.020389632197222785,0.019105998391674383,-0.009373241706084445,-0.009300886881667414,-0.004558598540931658,-0.00020148328409241856,-0.007600575267386556,-0.003331198375709943,0.010718198600509375,0.00838655759474969,0.009173538278948042,53.75411935108639,-7.670362419352841,-7.285906267262449,-0.38445615209039197,0.1619576803317878,0.009517964943955078,0.00875911037952695,-0.2707700867270158,-0.004405811523136682,-0.008901093869696508,0.0019070191079164633,-0.004934422287571905,1,2021-12-16
0.004007610675737183,0.01172248815293564,0.012233472967522419,0.003999601595126616,-0.011010108461073642,-0.01204681279281683,-0.010117556455318644,-0.0036833670236918747,-0.009783104309371127,-0.006768069777460584,0.010688062667332398,0.007676548691493162,0.009245099850065547,56.948913674731,-5.4385194358787885,-6.916428900985718,1.4779094651069293,0.47708970129030465,0.005044891528775311,-0.000110837678422949,-0.2564291957515426,0.01928968595877656,-0.004405811523136682,-0.008901093869696508,0.004677137914072427,0,2021-12-17
-0.005599344374567328,0.004142586430876838,0.00911389658052042,-0.0056150794682417494,-0.00461613217376633,-0.005580614931682937,-0.006146485740088359,0.002343780008016827,-0.0035600384414388175,-0.0010882466184080064,0.011275910284468747,0.007902560572170729,0.00925249649441852,56.438153696723205,-4.433652872277662,-6.419873695244107,1.9862208229664446,0.4766003408260228,0.004348580610167831,-0.001725343706592109,-0.2669519232784147,0.004007610675737183,0.01928968595877656,-0.004405811523136682,0.0019070191079164633,0,2021-12-20
-0.0032334988658628827,0.0098847716666699,0.002973212667291225,-0.0032387379200195265,0.0005704853119286035,-0.002058290194973167,-0.0034286163150361038,0.0059678760974395395,-0.00027719904057843525,0.0019927883524468726,0.010285928020069876,0.00796997693184782,0.007506854778238467,52.04679428946443,-4.05851051540958,-5.9476010592772015,1.8890905438676215,0.2980966929269475,0.004810098701551233,-0.0019537791405048084,-0.2593074964297294,-0.005599344374567328,0.004007610675737183,0.01928968595877656,-0.008901093869696508,1,2021-12-21
0.007662593536998719,0.022126404482126105,0.010205198453921982,0.007633384981113343,-0.0027086925704264964,-0.00863675252852436,-0.0105045381007971,-0.0012011472278703472,-0.006667197998884489,-0.005209898282418579,0.009817471447420114,0.008302102046117725,0.007151659936216607,63.93999178932628,-2.6254711336064247,-5.283175074143046,2.6577039405366216,0.8450172546302647,0.01093469773469993,0.008734588793917973,-0.2598886721982746,-0.0032334988658628827,-0.005599344374567328,0.004007610675737183,-0.004405811523136682,1,2021-12-22
0.005328583323728875,0.008126447614570376,0.020624352580560057,0.005314436655823481,-0.0063824874387946595,-0.011870556399896204,-0.01500107835968012,-0.006301878704755182,-0.010096476586979874,-0.009706133398460493,0.005732056040302347,0.008115362865992865,0.00723166651014979,60.814777166043605,-0.7069895639867809,-4.367937972111793,3.6609484081250123,1.053826950432399,0.005741995706780524,0.0028792642147702106,-0.2688625058607736,0.007662593536998719,-0.0032334988658628827,-0.005599344374567328,0.01928968595877656,0,2021-12-23
-0.0017115590048087936,0.0023838156344468953,0.014134248037916075,-0.001713025395370446,-0.004203307395951428,-0.008782689388402876,-0.012681810064910426,-0.004472090281127716,-0.0071070944733809815,-0.007415075036275365,0.005708129902452719,0.008136810685231253,0.007252719924784891,61.45206783018749,0.556859648249656,-3.3829784480395033,3.9398380962891593,0.8205620447653225,0.002820626986781961,-0.0010497372453383978,-0.3236643098178137,0.005328583323728875,0.007662593536998719,-0.0032334988658628827,0.004007610675737183,1,2021-12-27
0.0011614266989063982,0.009198862936479424,0.013379556452136399,0.0011607527646842581,-0.0035355075453373797,-0.008612289382849636,-0.013056547108069139,-0.005151896014594981,-0.006988324565204929,-0.007931992882044714,0.004596563707960111,0.008135116171414295,0.00723276404008066,60.5665884891943,1.7082283410652508,-2.3647370902185525,4.072965431283803,0.7865888450988241,0.006905314516171451,-0.0009934044305325608,-0.55338995074611,-0.0017115590048087936,0.005328583323728875,0.007662593536998719,-0.005599344374567328,0,2021-12-28
-0.0028173548356554834,0.009620197403102493,0.019600062524490536,-0.0028213310498173133,0.0011855244935563558,-0.0038889785674662836,-0.009395593363773158,-0.0018946251394516,-0.003539253411563137,-0.004749156026575663,0.0044838706833984915,0.007480556363369501,0.007161765763829057,58.042967973402604,2.1839951808199203,-1.4549906360108582,3.6389858168307785,0.5563372519970792,0.007589580276531764,0.0010536959103330165,0.24751696606752982,0.0011614266989063982,-0.0017115590048087936,0.005328583323728875,-0.0032334988658628827,1,2021-12-29
0.004210279590453503,0.006161176585455674,0.028423905752797296,0.004201441162821637,-0.0017873836385775554,-0.005301469301810635,-0.012690992871341455,-0.005604878718255657,-0.006529804851456822,-0.008260992630801156,0.003556386873442216,0.007156243600669246,0.007154118479183585,64.24830018564492,3.1381240030862045,-0.5363677081914457,3.6744917112776503,0.7143357718147075,0.011033265592063591,0.006105345117451604,-0.44629077016791086,-0.0028173548356554834,0.0011614266989063982,-0.0017115590048087936,0.007662593536998719,1,2021-12-30
0.008164643474810607,0.008999585505497842,0.017199167780231672,0.00813149309174338,-0.008087567330711365,-0.0116662213577291,-0.018859101802966793,-0.013183043348153234,-0.012333068858202734,-0.015085752529061858,0.0044710479408420715,0.0048472431166219476,0.006668706874748526,65.90583176459543,5.030529408494658,0.577011715145775,4.453517693348883,1.0325776009096836,0.0035020653428522574,0.0013150098329774984,-1.0677350791909213,0.004210279590453503,-0.0028173548356554834,0.0011614266989063982,0.005328583323728875,0,2021-12-31
-0.015376183631156004,-0.004811653829626117,-0.0024393082908058528,-0.015495623073024625,0.006435453983312245,0.0035233708609878622,-0.0030538133065051154,0.0024296794891147666,0.0026151543631334206,0.0002731171871466209,0.009062865122711528,0.00718070873044719,0.007273195357026151,53.97209631028658,4.214261751648792,1.3044617224463784,2.9098000292024135,0.1661523641584186,0.017394646178247482,-0.016775013158527523,-0.8589141953288675,0.008164643474810607,0.004210279590453503,-0.0028173548356554834,-0.0017115590048087936,1,2022-01-03
0.008113802038371976,0.0020992425868009423,0.011317416168106886,0.00808106212417286,-0.0012458708741042157,-0.003434408539053968,-0.010071668866713734,-0.005434404770620849,-0.00461525461673129,-0.007201462142552795,0.009953285624227063,0.007346724169079972,0.007427053203315192,63.325177895672674,4.691380451839677,1.9818454683250382,2.709534983514639,0.5488432762089145,0.008434426035350055,0.007497917245209664,-1.0277124335524555,-0.015376183631156004,0.008164643474810607,0.004210279590453503,0.0011614266989063982,1,2022-01-04
0.0058434264531077584,0.010802725756876796,0.020526847514252156,0.005826419855790741,-0.004910657388716211,-0.007212538493193588,-0.0146716996976608,-0.011008432860290296,-0.00879824133677276,-0.012008430173004236,0.010000602976083142,0.007307573312011457,0.007495057771215675,68.62981861993634,5.85731047221384,2.7569384691027987,3.100372003111041,0.7637008853083332,0.0063027513722874965,0.006342728009956295,-1.043456469213423,0.008113802038371976,-0.015376183631156004,0.008164643474810607,-0.0028173548356554834,0,2022-01-05
-0.01967555896877282,-0.013239918710476362,-0.007160315602173006,-0.019871699829780518,0.012377726654487109,0.011991963436913666,0.005252439256590691,0.008796354064654288,0.0093886103058618,0.007241677379733247,0.013827886051893211,0.009737349588157031,0.008851704799799956,47.65299231568483,3.8402188201353056,2.9735945393093,0.8666242808260054,-0.27097130981952655,0.0023481150314986045,0.0008952915940883022,-1.1296077692245674,0.0058434264531077584,0.008113802038371976,-0.015376183631156004,0.004210279590453503,1,2022-01-06
0.004640268940963033,-0.016689466484268167,-0.007840079259436528,0.0046295360824668225,0.004307173196647085,0.006527535041040533,0.0012326044709933814,0.00412687188065175,0.003999269622146251,0.0023975860731910714,0.013219590520055101,0.009692505136042561,0.008820542642426208,47.99290060162957,2.8782253374722586,2.9545206989418924,-0.07629536146963378,-0.06737243414906206,0.007011672557561213,0.002902082280484297,-1.073419869829195,-0.01967555896877282,0.0058434264531077584,0.008113802038371976,0.008164643474810607,1,2022-01-07
0.0007790898241861743,-0.0005557407949494664,-0.0053647205922513486,0.0007787864912479449,0.0034141268555158977,0.005204604543168623,0.0008841001994706055,0.0033095892188783615,0.002722646335296064,0.001497440996924615,0.011359054717953097,0.009698084802355185,0.008769537233471538,51.46237654826863,2.203409310439838,2.804298421241482,-0.6008891108016439,-0.049723895619297666,0.004615172734173368,0.001949969331101079,1.2621034275353056,0.004640268940963033,-0.01967555896877282,0.0058434264531077584,-0.015376183631156004,1,2022-01-10
0.011232179102341977,0.0025358189558641886,0.00464038484180973,0.011169566592358682,-0.007225332899359338,-0.005498728652378215,-0.00934509471121936,-0.007443080671857949,-0.007120396313139321,-0.008913528050409125,0.011982770247274179,0.010385019563032987,0.009090218942198042,58.766412575176965,3.2609893336216373,2.895636603717513,0.3653527299041244,0.5257471307753794,0.01072253396116827,0.008148983298921898,1.8740353075611793,0.0007790898241861743,0.004640268940963033,-0.01967555896877282,0.008113802038371976,1,2022-01-11
0.004728898988996644,0.0014249564949722071,0.01224307566607985,0.004717752871602087,-0.011613381824750801,-0.008969990290225605,-0.012453463698444578,-0.011763333503023832,-0.009979136465770866,-0.01257242316912488,0.011869440325885995,0.010393750902398458,0.008821388949551728,57.52940998593466,4.7384533377432945,3.264199950522669,1.4742533872206254,0.7406551467881475,0.005637000346462706,0.004507944569474986,3.2084046525702847,0.011232179102341977,0.0007790898241861743,0.004640268940963033,0.0058434264531077584,0,2022-01-12
-0.003283712872338862,0.018169620890696292,0.004689137876626948,-0.0032891160891035773,-0.004788035875749941,-0.0052382857874413435,-0.007591132139843304,-0.008150649462071557,-0.00568402312511429,-0.008628992816997694,0.005362527670248934,0.010424628819355804,0.008784621077335693,53.00480945130021,5.363378659061027,3.684035692230341,1.6793429668306858,0.565246194604733,0.004173059405721593,0.0007692616255568728,-0.7625174108562729,0.004728898988996644,0.011232179102341977,0.0007790898241861743,-0.01967555896877282,0,2022-01-13
